"id","source","channel","preferred_lang","state","ip","user_agent","submitted_on","recorded_on","cron_id"
"0d009c23-c8a7-4d53-9f30-f628d974e6f7","whatsapp","web","hin","Madhya Pradesh","49.15.184.18","Mozilla/5.0 (Linux; U; Android 9; en-us; CPH2083 Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/25.8.6.1","2022-07-10 21:55:00.356+05:30","2022-07-10 21:55:02.931+05:30",15530
"8eb610a5-d2ab-42b7-acb5-aee6edb4024f","whatsapp","web","en","Maharashtra","157.33.223.236","Mozilla/5.0 (Linux; Android 12; SM-F415F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-10 22:03:42.454+05:30","2022-07-10 22:03:43.909+05:30",15538
"aaee2690-e8d5-4304-a2c2-d6d58735ce62","whatsapp","web","en","Madhya Pradesh","157.34.207.144","Mozilla/5.0 (Linux; Android 10; SM-J600G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.101 Mobile Safari/537.36","2022-07-10 22:42:47.916+05:30","2022-07-10 22:42:48.132+05:30",15562
"24ac2d0a-8a1c-435b-bbf7-084e17cbb592","whatsapp","web","ben","Tripura","27.56.92.96","Mozilla/5.0 (Linux; Android 10; SM-J600G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36","2022-07-11 09:08:05.379+05:30","2022-07-11 09:08:01.884+05:30",15725
"8e4e8df4-ded5-4f1b-8771-f80d876a2c19","whatsapp","web","hin","Rajasthan","106.205.194.82","Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/5.9.3.81","2022-07-11 12:18:52.107+05:30","2022-07-11 12:18:54.622+05:30",15873
"da404e3b-14b3-46fa-89dc-c108824104cc","web","web","en","Telangana","103.161.31.222","Mozilla/5.0 (Linux; Android 12; V2059) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-11 12:53:46.834+05:30","2022-07-11 12:53:48.582+05:30",15910
"8c8f1aae-6717-4452-9a0b-e4e74316aa3f","web","web","en","Delhi","122.176.200.42","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36","2022-07-11 14:08:57.624+05:30","2022-07-11 14:08:59.286+05:30",15981
"11c7a30b-6edb-4586-8c27-f33907c9b8e6","whatsapp","web","hin","Rajasthan","157.38.231.18","Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-J610F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/17.0 Chrome/96.0.4664.104 Mobile Safari/537.36","2022-07-11 14:11:37.315+05:30","2022-07-11 14:11:39.653+05:30",15985
"a320a18f-8556-4e66-9410-e95979f588cb","whatsapp","web","hin","Rajasthan","117.255.222.177","Mozilla/5.0 (Linux; Android 12; SM-M215F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-11 14:20:00.189+05:30","2022-07-11 14:20:01.015+05:30",15991
"fec457f2-4c3f-46b7-9a3d-4c2aaf3e9d4d","web","web","en","Telangana","106.76.203.226","Mozilla/5.0 (Linux; Android 11; HD1901 Build/RKQ1.201022.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/97.0.4692.98 Mobile Safari/537.36","2022-07-11 14:22:29.121+05:30","2022-07-11 14:22:31.565+05:30",15992
"510ebf78-5f64-4874-845c-4e40dab7ecec","whatsapp","web","hin","Rajasthan","106.79.194.91","Mozilla/5.0 (Linux; Android 12; RMX3092) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36","2022-07-11 14:26:28.756+05:30","2022-07-11 14:26:32.056+05:30",15995
"60e7f366-2b8d-495a-99b2-fd0b8c5f8116","whatsapp","web","en","Jharkhand","157.41.140.33","Mozilla/5.0 (Linux; Android 11; AC2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Mobile Safari/537.36","2022-07-08 19:00:31.551+05:30","2022-07-08 19:00:33.765+05:30",13816
"11ce2328-f216-4f50-bc11-b1849aa0e088","whatsapp","web","urd","Bihar","117.99.224.141","Mozilla/5.0 (Linux; Android 11; KB2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36","2022-07-08 19:06:06.739+05:30","2022-07-08 19:06:08.416+05:30",13822
"d5fc4e2b-9328-42e3-bdec-cdb5e60f7850","web","web","tel","Andhra Pradesh","157.47.66.53","Mozilla/5.0 (Linux; Android 11; POCO X2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-08 19:17:20.004+05:30","2022-07-08 19:17:22.885+05:30",13834
"2c926083-8348-4f91-a4bc-92cf56a0050f","whatsapp","web","kan","Karnataka","106.217.58.2","Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1","2022-07-08 19:24:33.987+05:30","2022-07-08 19:24:36.327+05:30",13843
"e5afa84d-1bb5-4e8c-b3e7-4e41804afaa5","web","web","hin","Rajasthan","157.38.224.219","Mozilla/5.0 (Linux; Android 7.0; vivo 1714 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.5.3.0","2022-07-08 19:26:24.384+05:30","2022-07-08 19:26:26.562+05:30",13846
"9dc98de7-40d7-44cf-b951-00033b413732","whatsapp","web","hin","Rajasthan","59.89.173.71","Mozilla/5.0 (Linux; Android 9; CPH2015) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-08 19:41:21.439+05:30","2022-07-08 19:41:18.149+05:30",13871
"ff82e04b-32da-48a4-be31-dbf6ef01efcc","whatsapp","web","en","Rajasthan","157.38.139.137","Mozilla/5.0 (Linux; Android 11; CPH2001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36","2022-07-08 19:52:28.498+05:30","2022-07-08 19:52:29.425+05:30",13882
"5a765f00-5c45-473d-9fb7-32ec9a02c3a0","whatsapp","web","hin","Rajasthan","157.38.232.217","Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.111 Mobile Safari/537.36","2022-07-08 20:35:21.169+05:30","2022-07-08 20:35:23.85+05:30",13931
"65d0b8fd-bc32-45a6-bae9-e020517dfc49","web","web","en","Andaman & Nicobar Islands","223.233.207.172","Mozilla/5.0 (Linux; Android 10; M2004J19C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-08 20:42:45.251+05:30","2022-07-08 20:42:49.274+05:30",13938
"e247062d-1969-4817-a283-84c4455cd7ac","web","web","tel","Telangana","157.48.246.25","Mozilla/5.0 (Linux; U; Android 10; en-in; Redmi Note 7 Pro Build/QKQ1.190915.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.3-g","2022-07-08 20:43:00.016+05:30","2022-07-08 20:43:02.241+05:30",13940
"d506c4df-2678-4628-957c-d8596f0f526a","whatsapp","web","en","Rajasthan","106.205.193.112","Mozilla/5.0 (Linux; Android 11; RMX2151) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36","2022-07-08 21:12:17.068+05:30","2022-07-08 21:12:18.094+05:30",13970
"1834d903-ee67-48e9-bf26-25215b8e1841","facebook","web","en","Tamil Nadu","42.104.141.75","Mozilla/5.0 (Linux; Android 8.0.0; SM-J810G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36","2022-07-08 21:32:55.499+05:30","2022-07-08 21:32:58.054+05:30",13984
"b4a5734b-96e2-4ad6-8b64-e0eb42d25a44","whatsapp","web","hin","Uttar Pradesh","139.167.180.34","Mozilla/5.0 (Linux; Android 10; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.101 Mobile Safari/537.36","2022-07-08 22:37:12.959+05:30","2022-07-08 22:37:15.14+05:30",14045
"029f4e5d-fcbe-4552-ba7b-69530a4a097c","whatsapp","web","urd","Uttar Pradesh","117.242.112.42","Mozilla/5.0 (Linux; U; Android 11; en-in; Redmi Note 8 Pro Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.4-g","2022-07-08 23:25:15.304+05:30","2022-07-08 23:25:17.086+05:30",14069
"9aab88d0-76a2-42d6-bd28-5b818a60fc10","whatsapp","web","en","Punjab","157.39.18.94","Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-G996B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/17.0 Chrome/96.0.4664.104 Mobile Safari/537.36","2022-07-09 01:08:31.374+05:30","2022-07-09 01:08:33.553+05:30",14093
"dbc2883c-03d5-4834-ad26-5b1b754a8f8c","web","web","en","Assam","223.238.105.50","Mozilla/5.0 (Linux; Android 10; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.101 Mobile Safari/537.36","2022-07-09 01:37:09.317+05:30","2022-07-09 01:37:11.1+05:30",14096
"e6e19135-d846-48fb-a121-780550acc13d","whatsapp","web","urd","Karnataka","223.228.31.166","Mozilla/5.0 (Linux; Android 11; SM-A305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36","2022-07-09 05:34:21.23+05:30","2022-07-09 05:34:24.64+05:30",14108
"6fc74870-509f-466b-b386-400d0fccde7f","whatsapp","web","hin","Rajasthan","106.79.192.177","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1802 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/5.9.3.81","2022-07-09 06:21:03.184+05:30","2022-07-09 06:21:05.552+05:30",14117
"3c86a8c4-981c-45c2-ab79-79169bbdeb2d","whatsapp","web","hin","Rajasthan","157.38.138.103","Mozilla/5.0 (Linux; Android 10; RMX2030) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36","2022-07-09 06:25:53.4+05:30","2022-07-09 06:25:56.133+05:30",14120
"c12f92f6-cb1a-444d-a50e-ecd4beff2aa8","whatsapp","web","hin","Rajasthan","157.38.132.40","Mozilla/5.0 (Linux; Android 11; TECNO KG6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.101 Mobile Safari/537.36","2022-07-09 08:23:47.028+05:30","2022-07-09 08:23:49.448+05:30",14182
"9f3f6ea1-dc8f-46c2-b533-877b62d8bb5b","whatsapp","web","en","Uttar Pradesh","49.15.243.228","Mozilla/5.0 (Linux; Android 11; SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.79 Mobile Safari/537.36","2022-07-09 08:35:17.937+05:30","2022-07-09 08:35:20.631+05:30",14191
"6c5a6404-7813-4c82-9381-6bac867ab2fd","whatsapp","web","urd","West Bengal","157.40.85.249","Mozilla/5.0 (Linux; U; Android 11; en-in; Redmi Note 8 Build/RKQ1.201004.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.3-g","2022-07-09 08:56:34.352+05:30","2022-07-09 08:56:36.835+05:30",14204
"388aaba8-027a-46c4-a3c9-b6dcbfa02251","whatsapp","web","hin","Chhattisgarh","223.189.180.6","Mozilla/5.0 (Linux; Android 11; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36","2022-07-09 09:37:47.562+05:30","2022-07-09 09:37:50.903+05:30",14230
"6ffb61d3-4a41-40cf-9cec-8a61683549d6","whatsapp","web","en","Assam","223.238.102.16","Mozilla/5.0 (Linux; U; Android 9; en-in; Redmi Note 7 Build/PKQ1.180904.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/11.6.3-g","2022-07-09 10:22:03.566+05:30","2022-07-09 10:22:05.513+05:30",14283
"0b953d8a-bb2d-42ce-b621-e9927758aa69","web","web","mar","Maharashtra","1.39.25.5","Mozilla/5.0 (Linux; U; Android 8.1.0; en-gb; CPH1809 Build/OPM1.171019.026) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/15.8.6.1","2022-07-09 10:24:41.192+05:30","2022-07-09 10:25:08.246+05:30",14288
"f0aeab8b-031e-49ed-9438-0ea2d675b2a1","facebook","web","ori","Orissa","157.41.38.41","Mozilla/5.0 (Linux; U; Android 11; en-us; RMX2001 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/45.8.6.1","2022-07-08 19:17:15.956+05:30","2022-07-08 19:17:18.491+05:30",13833
"f2815bb4-1139-46ed-afda-2451483ff88a","whatsapp","web","en","Maharashtra","106.77.43.207","Mozilla/5.0 (Linux; Android 10; SM-J600G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36","2022-07-08 19:42:33.186+05:30","2022-07-08 19:42:33.751+05:30",13872
"d437390e-fee1-4adc-b311-9a49d195f410","whatsapp","web","hin","Rajasthan","1.39.232.61","Mozilla/5.0 (Linux; Android 12; SM-M215F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-08 21:50:04.29+05:30","2022-07-08 21:50:05.565+05:30",13998
"e53dd8be-6bb9-41ed-8e4f-f54bffaa069f","whatsapp","web","en","Rajasthan","223.238.192.247","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1724 Build/OPM1.171019.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.5.3.0","2022-07-08 22:01:15.701+05:30","2022-07-08 22:01:16.833+05:30",14011
"4d2401b4-119e-4ffa-9ab4-349bc19038b7","whatsapp","web","hin","Rajasthan","157.38.22.7","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1811 Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.5.3.0","2022-07-08 22:12:56.254+05:30","2022-07-08 22:12:58.232+05:30",14024
"85ddbf85-1a6a-49b9-97d4-fec2e3bec6dd","web","web","en","Andhra Pradesh","223.187.71.69","Mozilla/5.0 (Linux; Android 10; M2004J19C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 05:49:55.491+05:30","2022-07-09 05:49:59.007+05:30",14112
"5b9982c8-5f42-4617-9b59-ecbfe73f4439","whatsapp","web","en","Maharashtra","152.57.183.198","Mozilla/5.0 (Linux; Android 10; V2027; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.5.3.0","2022-07-09 07:53:09.667+05:30","2022-07-09 07:53:13.17+05:30",14156
"6303498d-055f-4241-9b21-c6c7c59f410a","web","web","en","Andhra Pradesh","122.173.2.215","Mozilla/5.0 (Linux; Android 11; RMX1851) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 09:24:02.193+05:30","2022-07-09 09:24:03.117+05:30",14222
"7523699e-c24e-4252-aab3-e2ae777c1680","web","web","tel","Telangana","157.47.38.222","Mozilla/5.0 (Linux; Android 11; CPH2269) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.85 Mobile Safari/537.36","2022-07-09 09:54:04.084+05:30","2022-07-09 09:54:05.946+05:30",14254
"b400b891-ebfc-4e0c-9cc6-c375670e3159","whatsapp","web","hin","Rajasthan","157.38.132.40","Mozilla/5.0 (Linux; Android 11; TECNO KG6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.101 Mobile Safari/537.36","2022-07-09 10:30:48.259+05:30","2022-07-09 10:30:50.048+05:30",14294
"71832b91-7fbf-408a-89ed-e18f89a9484b","whatsapp","web","en","Karnataka","157.50.9.244","Mozilla/5.0 (Linux; Android 9; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 10:48:49.28+05:30","2022-07-09 10:48:52.003+05:30",14318
"a83bd8b8-9008-4f81-91f2-da0548a19521","whatsapp","web","hin","Haryana","223.178.212.145","Mozilla/5.0 (Linux; Android 11; SM-A305F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 10:53:48.107+05:30","2022-07-09 10:53:52.615+05:30",14332
"bccaea69-36bb-4ab9-965f-3f3c0b6f26bc","web","web","en","Telangana","223.237.63.137","Mozilla/5.0 (Linux; Android 11; V2111) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36","2022-07-09 10:55:09.212+05:30","2022-07-09 10:55:12.831+05:30",14335
"76c13f78-a9b0-42f9-85d7-615f5ed2bb1c","whatsapp","web","en","Gujarat","103.86.19.52","Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-M307F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/17.0 Chrome/96.0.4664.104 Mobile Safari/537.36","2022-07-09 10:59:08.004+05:30","2022-07-09 10:59:03.322+05:30",14338
"69feea9a-ef1f-4efc-90dd-987a2d5d0b1f","whatsapp","web","en","Gujarat","49.36.70.202","Mozilla/5.0 (Linux; Android 10; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 10:59:22.055+05:30","2022-07-09 10:59:23.421+05:30",14339
"ff9ca404-2f08-4998-a962-abb178fbe015","whatsapp","web","en","Haryana","49.42.67.35","Mozilla/5.0 (Linux; Android 11; CPH2095) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Mobile Safari/537.36","2022-07-09 11:00:31.179+05:30","2022-07-09 11:00:33.795+05:30",14340
"60859c9b-4579-43f9-808c-af3226dfa3c6","whatsapp","web","en","Gujarat","49.36.81.214","Mozilla/5.0 (Linux; Android 12; SM-M317F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 11:02:11.615+05:30","2022-07-09 11:02:13.792+05:30",14341
"e09e7969-7062-411e-a25e-0e3e9c52b51b","whatsapp","web","hin","Rajasthan","223.238.202.56","Mozilla/5.0 (Linux; Android 9; Redmi 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 11:11:33.097+05:30","2022-07-09 11:11:35.082+05:30",14361
"a4e46529-1ff8-4cd8-ada0-a71e22eeec74","whatsapp","web","urd","Uttar Pradesh","223.181.69.155","Mozilla/5.0 (Linux; Android 8.0.0; SM-G570F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.62 Mobile Safari/537.36","2022-07-09 11:13:35.97+05:30","2022-07-09 11:13:45.392+05:30",14364
"41c0f7d4-ce5c-499d-bc4f-3662341ba8e4","whatsapp","web","guj","Gujarat","106.205.240.209","Mozilla/5.0 (Linux; Android 8.1.0; SM-G610F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Mobile Safari/537.36","2022-07-09 11:14:42.2+05:30","2022-07-09 11:14:45.58+05:30",14367
"b384f270-51c1-4626-946d-f928041b5c4a","whatsapp","web","mar","Maharashtra","152.57.188.235","Mozilla/5.0 (Linux; Android 11; RMX1971) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36","2022-07-09 11:16:03.234+05:30","2022-07-09 11:16:05.819+05:30",14371
"02861282-6c11-4986-9022-92a7fe9375b3","whatsapp","web","hin","Haryana","106.78.40.178","Mozilla/5.0 (Linux; Android 11; SM-M426B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36","2022-07-09 11:20:53.429+05:30","2022-07-09 11:20:56.436+05:30",14376
"367c3061-c8b5-4ed5-bc7f-17a4bc877a9a","twitter","web","en","Delhi","103.170.158.123","Mozilla/5.0 (Linux; Android 10; M2010J19SI) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 11:23:40.001+05:30","2022-07-09 11:23:41.528+05:30",14378
"03b8d2ec-764c-40c2-a4c0-58bf84e1c549","whatsapp","web","hin","Rajasthan","171.79.180.129","Mozilla/5.0 (Linux; Android 11; vivo 1904; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.5.1.0","2022-07-09 11:25:13.823+05:30","2022-07-09 11:25:17.996+05:30",14381
"fc194225-44fa-489c-8123-31bf20e3cad1","web","web","mar","Maharashtra","157.33.206.166","Mozilla/5.0 (Linux; Android 9; TA-1053) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36","2022-07-09 11:35:15.238+05:30","2022-07-09 11:35:19.023+05:30",14393
"eb1dda88-ad64-46a7-ab8d-13f9560dd400","whatsapp","web","hin","Rajasthan","106.79.200.141","Mozilla/5.0 (Linux; Android 12; V2126) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.58 Mobile Safari/537.36","2022-07-09 11:35:14.767+05:30","2022-07-09 11:35:19.109+05:30",14394
"4a586cc6-0a2e-4545-84e0-3524f8e6b145","whatsapp","web","hin","Rajasthan","157.38.60.194","Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 11:38:16.804+05:30","2022-07-09 11:38:18.223+05:30",14399
"2dc2a003-bba6-4bc8-bef5-4887399f2f01","whatsapp","web","en","Gujarat","223.236.117.222","Mozilla/5.0 (Linux; Android 11; LM-G850) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.85 Mobile Safari/537.36","2022-07-09 11:49:17.802+05:30","2022-07-09 11:49:20.651+05:30",14417
"242968ff-710f-4f08-90d1-f23a5b1bd0f6","whatsapp","web","en","Rajasthan","157.38.138.175","Mozilla/5.0 (Linux; Android 12; RMX3521) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.98 Mobile Safari/537.36","2022-07-09 11:56:38.69+05:30","2022-07-09 11:56:41.436+05:30",14428
"f70dcef2-e188-4baa-a9c5-1116f3a9a754","whatsapp","web","hin","Rajasthan","157.38.65.5","Mozilla/5.0 (Linux; Android 11; CPH2061) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-08 19:02:59.524+05:30","2022-07-08 19:03:02.035+05:30",13820
"aac262ad-ac2d-424e-8df1-00c58f026555","whatsapp","web","asm","Assam","47.29.174.67","Mozilla/5.0 (Linux; Android 11; RMX3231) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Mobile Safari/537.36","2022-07-08 20:30:37.361+05:30","2022-07-08 20:30:41.663+05:30",13925
"62ebc93e-aef1-4886-a05b-26c2b30bf096","whatsapp","web","en","Andaman & Nicobar Islands","47.11.247.49","Mozilla/5.0 (Linux; Android 11; RMX3151) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Mobile Safari/537.36","2022-07-08 20:31:59.82+05:30","2022-07-08 20:32:01.88+05:30",13929
"5ef832e3-484d-4488-9c1b-9090d9c418ad","whatsapp","web","urd","Karnataka","106.196.22.13","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Max) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-08 20:52:41.653+05:30","2022-07-08 20:52:44.164+05:30",13948
"796e72df-898c-4741-8575-8baafef13514","whatsapp","web","hin","Rajasthan","157.38.209.221","Mozilla/5.0 (Linux; Android 8.1.0; TECNO ID6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Mobile Safari/537.36","2022-07-08 21:30:46.498+05:30","2022-07-08 21:30:49.064+05:30",13979
"3338068d-2ca1-4f10-8fa0-ef56c01cb5dc","whatsapp","web","hin","Rajasthan","223.233.120.76","Mozilla/5.0 (Linux; Android 9; Mi A1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Mobile Safari/537.36","2022-07-08 22:13:42.148+05:30","2022-07-08 22:13:43.784+05:30",14025
"06d8b3e9-35dc-4b2e-8686-dd273ba5b9b7","whatsapp","web","kan","Karnataka","106.193.23.80","Mozilla/5.0 (Linux; Android 10; Redmi 8A Dual) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36","2022-07-08 22:47:55.671+05:30","2022-07-08 22:47:57.361+05:30",14052
"075bcbe2-9ca7-421b-b7af-d44154edc00a","whatsapp","web","urd","Maharashtra","223.177.121.1","Mozilla/5.0 (Linux; Android 11; RMX2151) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 07:40:11.237+05:30","2022-07-09 07:40:12.425+05:30",14144
"d86fe5ab-b717-4881-9a02-572f241019f9","whatsapp","web","kas","Jammu & Kashmir","169.149.199.112","Mozilla/5.0 (Linux; Android 9; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36","2022-07-09 07:54:01.746+05:30","2022-07-09 07:54:04.02+05:30",14157
"81ae294a-9b5b-4645-a516-0852449e8427","whatsapp","web","urd","Uttar Pradesh","122.161.78.206","Mozilla/5.0 (Linux; Android 12; SM-M215F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Mobile Safari/537.36","2022-07-09 07:55:25.167+05:30","2022-07-09 07:55:24.225+05:30",14158
